Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
17,"T Yin, M Feng, C Qiu, S Peng","Biological nitrogen fixation and nitrogen accumulation in peatlands",2022,"Frontiers in Earth Science","frontiersin.org","https://www.frontiersin.org/articles/10.3389/feart.2022.670867/full","https://scholar.google.com/scholar?cites=730713064313477193&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-24 09:30:21","HTML","10.3389/feart.2022.670867","","",,,,,17,8.50,4,4,2,"… in peatlands, then we present the sources of N, especially through biological nitrogen fixation (BNF). We found that global peatlands store 5.9–25.9 Gt N. In the past millennia, northern …","https://www.frontiersin.org/articles/10.3389/feart.2022.670867/full","https://scholar.google.com/scholar?q=related:SVgkF6kDJAoJ:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
102,"GJ Waughman, DJ Bellamy","Nitrogen fixation and the nitrogen balance in peatland ecosystems",1980,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1936837","https://scholar.google.com/scholar?cites=9110312847789711502&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-24 09:30:21","","10.2307/1936837","","",,,,,102,2.32,51,2,44,"… Nitrogen fixation by heterotrophic bacteria in peat under mire woodland At Pfruhl Moss we carried out a small-scale investigation of nitrogen fixation in peat from beneath closed …","https://www.jstor.org/stable/pdf/1936837.pdf?casa_token=W7Uuv5AKvuwAAAAA:PQwDn9wN7CCA_m7cmSfEo0QrQlJ_D3an8Jdi_GUsNGse58LOSLrxsgblikMpHw1S_dT8sZ5KimzJ63UzNj1gFrpbkVCQG93Rp2qra35-OO6e-3Bjc-aM1Q","https://scholar.google.com/scholar?q=related:juAuPURVbn4J:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
191,"T Larmola, SM Leppänen, ES Tuittila…","Methanotrophy induces nitrogen fixation during peatland development",2014,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/doi/abs/10.1073/pnas.1314284111","https://scholar.google.com/scholar?cites=11893382960939760574&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-24 09:30:21","","10.1073/pnas.1314284111","","",,,,,191,19.10,48,4,10,"… to peat mosses and, thus, contributes to carbon and nitrogen accumulation in peatlands, which … Our results imply that nitrogen fixation in wetlands may be strongly underestimated when …","https://www.pnas.org/doi/full/10.1073/pnas.1314284111","https://scholar.google.com/scholar?q=related:vnt_BMrIDaUJ:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
47,"E Saiz, F Sgouridis, FP Drijfhout, S Ullah","Biological nitrogen fixation in peatlands: comparison between acetylene reduction assay and 15N2 assimilation methods",2019,"Soil Biology and Biochemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0038071719300112","https://scholar.google.com/scholar?cites=2212866974405954168&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-24 09:30:21","","","","",,,,,47,9.40,12,4,5,"… Nitrogen Fixation (BNF) is an essential microbial process supplying available nitrogen (N) to Sphagnum mosses in ombrotrophic peatlands. … incubation of mosses and peat are used to …","https://www.researchgate.net/profile/Sami-Ullah-34/publication/330424788_Biological_nitrogen_fixation_in_peatlands_Comparison_between_acetylene_reduction_assay_and_15N2_assimilation_methods/links/5c48549b92851c22a38a9af9/Biological-nitrogen-fixation-in-peatlands-Comparison-between-acetylene-reduction-assay-and-15N2-assimilation-methods.pdf","https://scholar.google.com/scholar?q=related:eAqp-MmutR4J:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
21,"X Zhang, X Jia, H Wu, J Li, L Yan, J Wang, Y Li…","Depression of soil nitrogen fixation by drying soil in a degraded alpine peatland",2020,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969720346131","https://scholar.google.com/scholar?cites=6830647788367307091&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-24 09:30:21","","","","",,,,,21,5.25,3,8,4,"… nitrogen fixation (BNF) represents a major pathway through which nitrogen enters pristine peatlands… collected to determine the potential rate of nitrogen fixation (R Nfix ), abundance of …","","https://scholar.google.com/scholar?q=related:U-FwI_lVy14J:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
14,"E Saiz, F Sgouridis, FP Drijfhout, M Peichl…","Chronic atmospheric reactive nitrogen deposition suppresses biological nitrogen fixation in peatlands",2021,"Environmental …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.est.0c04882","https://scholar.google.com/scholar?cites=3720608662643479621&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-24 09:30:21","","10.1021/acs.est.0c04882","","",,,,,14,4.67,3,5,3,"… nitrogen fixation (BNF) represents the natural pathway by which mosses meet their demands for bioavailable/reactive nitrogen (Nr) in peatlands… has increased exposing peatlands to Nr …","https://pubs.acs.org/doi/full/10.1021/acs.est.0c04882","https://scholar.google.com/scholar?q=related:RRQbtd1BojMJ:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
22,"IK Kravchenko, EV Doroshenko","Nitrogen-fixing activity in peat soils from a raised bog",2003,"Microbiology","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1023/A:1022290425922&casa_token=R_EJ83i-YTgAAAAA:9R6SjIDkFpIPuyXX8W2epK_I1aeCoKESiisTWtCEj3_L_WMNSp5wf4N91wwy_B4owS2mEg2v0rHMuGuSc7Q","https://scholar.google.com/scholar?cites=3396631237155525585&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-24 09:30:21","","10.1023/A:1022290425922","","",,,,,22,1.05,11,2,21,"… The aim of this work was to study nitrogen fixation in peat soils and elucidate mechanisms … to nitrogen fixation in peat appeared to be small. Therefore, in further experiments, peat …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/content/pdf/10.1023/A:1022290425922.pdf&casa_token=LXqju7A0BmcAAAAA:nOat657Xq6TuExA0XhtfFAjW0dcOO8HJRVmushZ8QgPjlRKoIJI9TNLpPFAe9vRRvFyHrMUxwmmFIHEODV4","https://scholar.google.com/scholar?q=related:0ZOmMx1CIy8J:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
49,"CR Schwintzer","Nonsymbiotic and symbiotic nitrogen fixation in a weakly minerotrophic peatland",1983,"American journal of Botany","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/j.1537-2197.1983.tb07908.x","https://scholar.google.com/scholar?cites=4396176487600714027&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-24 09:30:21","","10.1002/j.1537-2197.1983.tb07908.x","","",,,,,49,1.20,49,1,41,"… Symbiotic nitrogen fixation was found only in actinomycete-… to the peatland from nonsymbiotic nitrogen fixation was only … annual inputs of nitrogen into peatlands (mires) via biological …","https://www.jstor.org/stable/pdf/2442817.pdf?casa_token=VO1Q5jdSCnoAAAAA:hRPU2S7uGgJb9E2Q1GQc2mU7hlZ5m4BXORM80ZEjSHEjol9eH1jNM_uie2sfK1BYzWT2ZCtLdqXfCd4NJRlbvMqosQGKo5DJNHwbDhfS0cIr3kV9UUtptA","https://scholar.google.com/scholar?q=related:K3FdOTlbAj0J:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
178,"U Granhall, H Selander","Nitrogen fixation in a subarctic mire",1973,"Oikos","JSTOR","https://www.jstor.org/stable/3543247?casa_token=-GWAIiF-afQAAAAA:Js_onwPWt3jwJtU7pilx8RBpG6YkyG3pXvGNQWaE-gdeYHnBkTtyzyu6cNRXc9vwc94rATgm8_waz5ezWxk_cmKjyaqtWvMDc-vsezTWObF3RukYKKlzag","https://scholar.google.com/scholar?cites=8296972098839911327&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-24 09:30:21","","","","",,,,,178,3.49,89,2,51,"… dry weight of peat were determined on additional samples. Photosynthetic nitrogen fixation was … The photosynthetic saturation level for nitrogen fixation was generally achieved as most …","https://www.jstor.org/stable/pdf/3543247.pdf?casa_token=UpAWD_4iMIEAAAAA:mafGw96KZedLqSov8mZ9ycZWHtuSAr0kq14SNsSp4_Y1qAdrWcVu3g263jQZBoFNSmZM4J6nqUFYhuZbwzg_3tTpOf6nalm9HdjrqMggose-lenC0-fmDA","https://scholar.google.com/scholar?q=related:nxuuJirEJHMJ:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
40,"KH Knorr, MA Horn, W Borken","Significant nonsymbiotic nitrogen fixation in Patagonian ombrotrophic bogs",2015,"Global Change Biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.12849","https://scholar.google.com/scholar?cites=10825936991965959724&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-24 09:30:21","","10.1111/gcb.12849","","",,,,,40,4.44,13,3,9,"… Thus, inhibition of CH 4 -oxidizing diazotrophs by high acetylene concentrations leads to reduced C 2 H 4 production and underestimation of nitrogen fixation in peatland soils. The …","","https://scholar.google.com/scholar?q=related:LFbk_lV0PZYJ:scholar.google.com/&scioq=peat+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
