Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
247,"M.W. Haenel","Recent progress in coal structure research",1992,"Fuel","","https://api.elsevier.com/content/article/eid/1-s2.0-001623619290046Q","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000789070&origin=inward",1,"2024-07-23 10:08:21","Review","10.1016/0016-2361(92)90046-Q","0016-2361","https://api.elsevier.com/content/abstract/scopus_id/0000789070",71,11,1211,1223,247,7.72,247,1,32,"","",""
200,"S. Ghosh","Colloidal behavior of aluminum oxide nanoparticles as affected by pH and natural organic matter",2008,"Langmuir","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=56449122282&origin=inward",2,"2024-07-23 10:08:21","Article","10.1021/la802015f","0743-7463","https://api.elsevier.com/content/abstract/scopus_id/56449122282",24,21,12385,12391,200,12.50,200,1,16,"","",""
185,"W. Hu","Poly(methylene) crystallites in humic substances detected by nuclear magnetic resonance",2000,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034141179&origin=inward",3,"2024-07-23 10:08:21","Article","10.1021/es990506l","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/0034141179",34,3,530,534,185,7.71,185,1,24,"","",""
183,"I.B. Konovalov","Atmospheric impacts of the 2010 Russian wildfires: Integrating modelling and measurements of an extreme air pollution episode in the Moscow region",2011,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80053548012&origin=inward",4,"2024-07-23 10:08:21","Article","10.5194/acp-11-10031-2011","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/80053548012",11,19,10031,10056,183,14.08,183,1,13,"","",""
178,"T.F. Eck","High aerosol optical depth biomass burning events: A comparison of optical properties for different source regions",2003,"Geophysical Research Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1242322481&origin=inward",5,"2024-07-23 10:08:21","Article","10.1029/2003GL017861","0094-8276","https://api.elsevier.com/content/abstract/scopus_id/1242322481",30,20,,,178,8.48,178,1,21,"","",""
162,"C.E. Stockwell","Field measurements of trace gases and aerosols emitted by peat fires in Central Kalimantan, Indonesia, during the 2015 El Niño",2016,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988893627&origin=inward",6,"2024-07-23 10:08:21","Article","10.5194/acp-16-11711-2016","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84988893627",16,18,11711,11732,162,20.25,162,1,8,"","",""
154,"N.F. Adegboyega","Interactions of aqueous Ag<sup>+</sup> with fulvic acids: Mechanisms of silver nanoparticle formation and investigation of stability",2013,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872521705&origin=inward",7,"2024-07-23 10:08:21","Article","10.1021/es302305f","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/84872521705",47,2,757,764,154,14.00,154,1,11,"","",""
143,"R.P. Pokhrel","Parameterization of single-scattering albedo (SSA) and absorption Ångström exponent (AAE) with EC/OC for aerosol emissions from biomass burning",2016,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84980376551&origin=inward",8,"2024-07-23 10:08:21","Article","10.5194/acp-16-9549-2016","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84980376551",16,15,9549,9561,143,17.88,143,1,8,"","",""
123,"R. Hinrichs","Simple procedure for an estimation of the coal rank using micro-Raman spectroscopy",2014,"International Journal of Coal Geology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0166516214002237","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84918533565&origin=inward",9,"2024-07-23 10:08:21","Article","10.1016/j.coal.2014.10.013","0166-5162","https://api.elsevier.com/content/abstract/scopus_id/84918533565",136,,52,58,123,12.30,123,1,10,"","",""
123,"T.F. Eck","Optical properties of boreal region biomass burning aerosols in central Alaska and seasonal variation of aerosol optical depth at an Arctic coastal site",2009,"Journal of Geophysical Research Atmospheres","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68749115104&origin=inward",10,"2024-07-23 10:08:21","Article","10.1029/2008JD010870","0148-0227","https://api.elsevier.com/content/abstract/scopus_id/68749115104",114,11,,,123,8.20,123,1,15,"","",""
121,"R. Touzi","Phase of target scattering for wetland characterization using polarimetric C-band SAR",2009,"IEEE Transactions on Geoscience and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349325634&origin=inward",11,"2024-07-23 10:08:21","Article","10.1109/TGRS.2009.2018626","0196-2892","https://api.elsevier.com/content/abstract/scopus_id/70349325634",47,9,3241,3261,121,8.07,121,1,15,"","",""
100,"V. Selimovic","Aerosol optical properties and trace gas emissions by PAX and OP-FTIR for laboratory-simulated western US wildfires during FIREX",2018,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043278700&origin=inward",12,"2024-07-23 10:08:21","Article","10.5194/acp-18-2929-2018","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/85043278700",18,4,2929,2948,100,16.67,100,1,6,"","",""
79,"A. Peregon","The use of ALOS/PALSAR backscatter to estimate above-ground forest biomass: A case study in Western Siberia",2013,"Remote Sensing of Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0034425713002058","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880444057&origin=inward",13,"2024-07-23 10:08:21","Article","10.1016/j.rse.2013.06.012","0034-4257","https://api.elsevier.com/content/abstract/scopus_id/84880444057",137,,139,146,79,7.18,79,1,11,"","",""
73,"M. Jacquin","Chemical analysis and aqueous solution properties of charged amphiphilic block copolymers PBA-b-PAA synthesized by MADIX<sup>®</sup>",2007,"Journal of Colloid and Interface Science","","https://api.elsevier.com/content/article/eid/1-s2.0-S0021979707011745","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=35748943183&origin=inward",14,"2024-07-23 10:08:21","Article","10.1016/j.jcis.2007.08.025","0021-9797","https://api.elsevier.com/content/abstract/scopus_id/35748943183",316,2,897,911,73,4.29,73,1,17,"","",""
69,"S. Chawchai","Testing commonly used X-ray fluorescence core scanning-based proxies for organic-rich lake sediments and peat",2016,"Boreas","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84955673163&origin=inward",15,"2024-07-23 10:08:21","Article","10.1111/bor.12145","0300-9483","https://api.elsevier.com/content/abstract/scopus_id/84955673163",45,1,180,189,69,8.63,69,1,8,"","",""
69,"J.L. Gras","Some optical properties of smoke aerosol in Indonesia and tropical Australia",1999,"Geophysical Research Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033562193&origin=inward",16,"2024-07-23 10:08:21","Article","10.1029/1999GL900275","0094-8276","https://api.elsevier.com/content/abstract/scopus_id/0033562193",26,10,1393,1396,69,2.76,69,1,25,"","",""
57,"C. Chagué-Goff","Late Holocene record of environmental changes, cyclones and tsunamis in a coastal lake, Mangaia, Cook Islands",2016,"Island Arc","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84984870454&origin=inward",17,"2024-07-23 10:08:21","Article","10.1111/iar.12153","1038-4871","https://api.elsevier.com/content/abstract/scopus_id/84984870454",25,5,333,349,57,7.13,57,1,8,"","",""
53,"X. Comas","Spatial variability in biogenic gas accumulations in peat soils is revealed by ground penetrating radar (GPR)",2005,"Geophysical Research Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=22944482817&origin=inward",18,"2024-07-23 10:08:21","Article","10.1029/2004GL022297","0094-8276","https://api.elsevier.com/content/abstract/scopus_id/22944482817",32,8,1,4,53,2.79,53,1,19,"","",""
47,"P. REID","Aggregation of humic substances in aqueous media as determined by light‐scattering methods",1991,"Journal of Soil Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026062746&origin=inward",19,"2024-07-23 10:08:21","Article","10.1111/j.1365-2389.1991.tb00407.x","0022-4588","https://api.elsevier.com/content/abstract/scopus_id/0026062746",42,2,259,270,47,1.42,47,1,33,"","",""
44,"T.F. Eck","AERONET Remotely Sensed Measurements and Retrievals of Biomass Burning Aerosol Optical Properties During the 2015 Indonesian Burning Season",2019,"Journal of Geophysical Research: Atmospheres","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059959592&origin=inward",20,"2024-07-23 10:08:21","Article","10.1029/2018JD030182","2169-897X","https://api.elsevier.com/content/abstract/scopus_id/85059959592",124,8,4722,4740,44,8.80,44,1,5,"","",""
38,"J. Rice","Applications of light and X-ray scattering to characterize the fractal properties of soil organic matter",1999,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706198001086","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0344141548&origin=inward",21,"2024-07-23 10:08:21","Article","10.1016/S0016-7061(98)00108-6","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/0344141548",88,3,251,264,38,1.52,38,1,25,"","",""
37,"C.E. McClennen","Framework stratigraphy for the Lagoon of Venice, Italy: Revealed in new seismic-reflection profiles and cores",1997,"Journal of Coastal Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030812402&origin=inward",22,"2024-07-23 10:08:21","Article","","0749-0208","https://api.elsevier.com/content/abstract/scopus_id/0030812402",13,3,745,759,37,1.37,37,1,27,"","",""
36,"X. Comas","Geophysical and hydrological evaluation of two bog complexes in a northern peatland: Implications for the distribution of biogenic gases at the basin scale",2005,"Global Biogeochemical Cycles","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33244463815&origin=inward",23,"2024-07-23 10:08:21","Article","10.1029/2005GB002582","0886-6236","https://api.elsevier.com/content/abstract/scopus_id/33244463815",19,4,,,36,1.89,36,1,19,"","",""
35,"E. Rosa","Determining the number of manual measurements required to improve peat thickness estimations by ground penetrating radar",2009,"Earth Surface Processes and Landforms","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=66149097460&origin=inward",24,"2024-07-23 10:08:21","Article","10.1002/esp.1741","0197-9337","https://api.elsevier.com/content/abstract/scopus_id/66149097460",34,3,377,383,35,2.33,35,1,15,"","",""
34,"A. Bovchaliuk","Variability of aerosol properties over Eastern Europe observed from ground and satellites in the period from 2003 to 2011",2013,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880589350&origin=inward",25,"2024-07-23 10:08:21","Article","10.5194/acp-13-6587-2013","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84880589350",13,13,6587,6602,34,3.09,34,1,11,"","",""
33,"R. Persico","Microwave tomography for processing of GPR data at Ballachulish",2010,"Journal of Geophysics and Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952898164&origin=inward",26,"2024-07-23 10:08:21","Article","10.1088/1742-2132/7/2/S02","1742-2132","https://api.elsevier.com/content/abstract/scopus_id/77952898164",7,2,164,173,33,2.36,33,1,14,"","",""
32,"D. Chand","Laboratory measurements of smoke optical properties from the burning of Indonesian peat and other types of biomass",2005,"Geophysical Research Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=25844453412&origin=inward",27,"2024-07-23 10:08:21","Article","10.1029/2005GL022678","0094-8276","https://api.elsevier.com/content/abstract/scopus_id/25844453412",32,12,1,4,32,1.68,32,1,19,"","",""
31,"S. Shi","Biomass burning aerosol characteristics for different vegetation types in different aging periods",2019,"Environment International","","https://api.elsevier.com/content/article/eid/1-s2.0-S0160412018324498","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062326342&origin=inward",28,"2024-07-23 10:08:21","Article","10.1016/j.envint.2019.02.073","0160-4120","https://api.elsevier.com/content/abstract/scopus_id/85062326342",126,,504,511,31,6.20,31,1,5,"","",""
31,"J.L. Bugnon","Field experiment of Sphagnum reintroduction on a dry abandoned peatland in Eastern Canada",1997,"Wetlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031392845&origin=inward",29,"2024-07-23 10:08:21","Article","10.1007/BF03161517","0277-5212","https://api.elsevier.com/content/abstract/scopus_id/0031392845",17,4,513,517,31,1.15,31,1,27,"","",""
27,"R. Touzi","Scattered and Received Wave Polarization Optimization for Enhanced Peatland Classification and Fire Damage Assessment Using Polarimetric PALSAR",2018,"IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057182057&origin=inward",30,"2024-07-23 10:08:21","Article","10.1109/JSTARS.2018.2873740","1939-1404","https://api.elsevier.com/content/abstract/scopus_id/85057182057",11,11,4452,4477,27,4.50,27,1,6,"","",""
27,"J. Longman","Utilisation of XRF core scanning on peat and other highly organic sediments",2019,"Quaternary International","","https://api.elsevier.com/content/article/eid/1-s2.0-S1040618218300053","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055259702&origin=inward",31,"2024-07-23 10:08:21","Article","10.1016/j.quaint.2018.10.015","1040-6182","https://api.elsevier.com/content/abstract/scopus_id/85055259702",514,,85,96,27,5.40,27,1,5,"","",""
27,"S.M. King","Exploring how organic matter controls structural transformations in natural aquatic nanocolloidal dispersions",2012,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863520729&origin=inward",32,"2024-07-23 10:08:21","Article","10.1021/es2034087","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/84863520729",46,13,6959,6967,27,2.25,27,1,12,"","",""
