Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
781,"ZC Yu","Northern peatland carbon stocks and dynamics: a review",2012,"Biogeosciences","bg.copernicus.org","https://bg.copernicus.org/articles/9/4071/2012/","https://scholar.google.com/scholar?cites=15872017054708411113&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-22 10:45:02","","","","",,,,,781,65.08,781,1,12,"… world’s large peatlands. Several ways to improve estimates of peat carbon stocks are also … C stocks by regions and further utilizations of widely available basal peat ages. Changes in …","https://bg.copernicus.org/articles/9/4071/2012/bg-9-4071-2012.pdf","https://scholar.google.com/scholar?q=related:6SrW7mq7RNwJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
444,"C Blodau","Carbon cycling in peatlands A review of processes and controls",2002,"Environmental Reviews","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/a02-004","https://scholar.google.com/scholar?cites=11110469231579398901&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-22 10:45:02","","10.1139/a02-004","","",,,,,444,20.18,444,1,22,"… , northern peatlands store about 30% of the global soil carbon and account … , carbon mineralization, methane emissions, and dissolved organic carbon dynamics indicates that peatlands …","https://www.jstor.org/stable/pdf/envirevi.10.2.111.pdf?casa_token=R2tkkBiOOGgAAAAA:UcrAyUHznm2atBT_4nrARmiVmVDSQz--mn5Ekq0Og0MDzeF58GBFaUGa-zWQfl1eUChXYPOpsdZzE0jmyOcBUsZBaLK5iQ1ZnRM4QfyDXMABxggA5IpV","https://scholar.google.com/scholar?q=related:9YIyfOZQMJoJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
767,"MR Turetsky, B Benscoter, S Page, G Rein…","Global vulnerability of peatlands to fire and carbon loss",2015,"Nature …","nature.com","https://www.nature.com/articles/ngeo2325","https://scholar.google.com/scholar?cites=15684159460648730045&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-22 10:45:02","","","","",,,,,767,85.22,153,5,9,"… , removal of anaerobic constraints on decomposition will stimulate loss of peat carbon to the atmosphere 5 . Moreover, a lower water table also will stimulate the loss of peat carbon …","https://cyberleninka.org/article/n/1175417.pdf","https://scholar.google.com/scholar?q=related:vb2MZO5TqdkJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
1258,"C Freeman, CD Evans, DT Monteith, B Reynolds…","Export of organic carbon from peat soils",2001,"Nature","nature.com","https://www.nature.com/articles/35090628","https://scholar.google.com/scholar?cites=9179624040918858211&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-22 10:45:02","HTML","","","",,,,,1258,54.70,252,5,23,"… The enzyme phenol oxidase has been proposed to regulate carbon storage in peatlands 6 . We therefore studied the thermal responses of peatland phenol oxidase in relation to the …","https://www.nature.com/articles/35090628","https://scholar.google.com/scholar?q=related:47ma8m2TZH8J:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
666,"RS Clymo, J Turunen, K Tolonen","Carbon accumulation in peatland",1998,"Oikos","JSTOR","https://www.jstor.org/stable/3547057?casa_token=a-Pkj5xLY3cAAAAA:w08Qq8OkYd8VJVzK-zBLrx5cbDbO5D8FOCe4n7LgOwIqwO9cXnTH_Up4cGAqqnr8zsebPZ_tsalNMUCSgfJ9Y3BtX-spulETGi8V5lFRvKYlSRc7JMMo","https://scholar.google.com/scholar?cites=17231454199979407608&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-22 10:45:02","","","","",,,,,666,25.62,222,3,26,"… contribution of peatlands to the global carbon economy … carbon now and the rate that they have done so in the past. Estimates of peatland area are not good, and those of total peatland …","https://www.jstor.org/stable/pdf/3547057.pdf?casa_token=ocFWYvXJ1X4AAAAA:l749H0cOqnXH0B2Oy0ZgY9l7hnmtqk9cwMEldvfmL6L2e7j8tAJaS1s1SK60to1DPy2uI0LVQRE3vExt0s6re45g0eRlI31JsIXujouwQ30ZYhRVVjpY","https://scholar.google.com/scholar?q=related:-HgveUxsIu8J:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
210,"RM Wilson, AM Hopple, MM Tfaily…","Stability of peatland carbon to rising temperatures",2016,"Nature …","nature.com","https://www.nature.com/articles/ncomms13723","https://scholar.google.com/scholar?cites=3602147222996745216&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-22 10:45:02","HTML","","","",,,,,210,26.25,53,4,8,"… We show that deep peat heating of a 2 m-thick peat column results in an exponential … of catotelm peat. Incubations show that only the top 20–30 cm of peat from experimental plots have …","https://www.nature.com/articles/ncomms13723","https://scholar.google.com/scholar?q=related:AHxhd9Bl_TEJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
576,"J Holden","Peatland hydrology and carbon release: why small-scale process matters",2005,"… Transactions of the Royal Society A …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rsta.2005.1671","https://scholar.google.com/scholar?cites=745316293905294384&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-22 10:45:02","","10.1098/rsta.2005.1671","","",,,,,576,30.32,576,1,19,"… from the peat. We are trying to produce a carbon budget for the peatland in order to find out whether the peatland stores more carbon than it releases. We also measure water and …","https://www.jstor.org/stable/pdf/30039770.pdf?casa_token=01RE4SjdwkIAAAAA:ZBZkn1uCCE3dGlgZqxrNnK9K2jOnzxc6TXdZ-Z7lv4kFizhsKTq6NufyxDMdy_uVtkYjOMQC4atpYL4U6wCpSvMQ-NtLB6T_WHRO90bBKeHcH44ljvdb","https://scholar.google.com/scholar?q=related:MCSJbzjlVwoJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
1540,"SE Page, JO Rieley, CJ Banks","Global and regional importance of the tropical peatland carbon pool",2011,"Global change biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2486.2010.02279.x","https://scholar.google.com/scholar?cites=15018987759884276842&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-22 10:45:02","","10.1111/j.1365-2486.2010.02279.x","","",,,,,1540,118.46,513,3,13,"… carbon pools (biomass plus soil) of 97 and 19 Gt. Peat carbon contributes 60% to the total forest soil carbon … regional roles played by the tropical peat carbon pool and the importance of …","https://hal.science/hal-00599518/file/PEER_stage2_10.1111%252Fj.1365-2486.2010.02279.x.pdf","https://scholar.google.com/scholar?q=related:apTXKcspbtAJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
370,"M Turetsky, K Wieder, L Halsey…","Current disturbance and the diminishing peatland carbon sink",2002,"Geophysical research …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2001gl014000","https://scholar.google.com/scholar?cites=15138781925778651122&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-22 10:45:02","","10.1029/2001gl014000","","",,,,,370,16.82,93,4,22,"… future soil carbon stocks, yet the vulnerability and response of peatlands to disturbance have been neglected. We provide the first regional-scale assessment of peatland carbon storage …","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2001GL014000","https://scholar.google.com/scholar?q=related:8vcj6vPBF9IJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
257,"J Loisel, AV Gallego-Sala, MJ Amesbury…","Expert assessment of future vulnerability of the global peatland carbon sink",2021,"Nature climate …","nature.com","https://idp.nature.com/authorize/casa?redirect_uri=https://www.nature.com/articles/s41558-020-00944-0&casa_token=ZJxvClNxPf0AAAAA:J82Qpx4-ztHHv4N5xDBBtIBaMdT_tC5GDBkBNxg0eLMZmvOvob04BE7G1X7OIHiseGfG3Y0pgB3b1wteng","https://scholar.google.com/scholar?cites=6295944461487589973&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-22 10:45:02","HTML","","","",,,,,257,85.67,64,4,3,"… better integration of peatlands into modelling frameworks. Given the importance of the contribution by peatlands to the global carbon cycle, this study shows that peatland science is a …","https://idp.nature.com/authorize/casa?redirect_uri=https://www.nature.com/articles/s41558-020-00944-0&casa_token=ZJxvClNxPf0AAAAA:J82Qpx4-ztHHv4N5xDBBtIBaMdT_tC5GDBkBNxg0eLMZmvOvob04BE7G1X7OIHiseGfG3Y0pgB3b1wteng","https://scholar.google.com/scholar?q=related:VUqOYCGwX1cJ:scholar.google.com/&scioq=peat+carbon&hl=en&as_sdt=2007"
