Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
545,"D.A. Coomes","Impacts of root competition in forests and woodlands: A theoretical framework and review of experiments",2000,"Ecological Monographs","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033810818&origin=inward",1,"2024-07-23 09:57:59","Article","10.1890/0012-9615(2000)070[0171:IORCIF]2.0.CO;2","0012-9615","https://api.elsevier.com/content/abstract/scopus_id/0033810818",70,2,171,207,545,22.71,545,1,24,"","",""
228,"J. Bubier","Effects of nutrient addition on vegetation and carbon cycling in an ombrotrophic bog",2007,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250316469&origin=inward",2,"2024-07-23 09:57:59","Article","10.1111/j.1365-2486.2007.01346.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/34250316469",13,6,1168,1186,228,13.41,228,1,17,"","",""
202,"M.H. Adatia","The effects of silicon on cucumber plants grown in recirculating nutrient solution",1986,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000297174&origin=inward",3,"2024-07-23 09:57:59","Article","10.1093/oxfordjournals.aob.a087212","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/0000297174",58,3,343,351,202,5.32,202,1,38,"","",""
185,"T. Hirano","Carbon dioxide balance of a tropical peat swamp forest in Kalimantan, Indonesia",2007,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846905525&origin=inward",4,"2024-07-23 09:57:59","Article","10.1111/j.1365-2486.2006.01301.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/33846905525",13,2,412,425,185,10.88,185,1,17,"","",""
183,"O. Kleifeld","Trichoderma harzianum-interaction with plants and effect on growth response",1992,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027093189&origin=inward",5,"2024-07-23 09:57:59","Article","10.1007/BF00012884","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/0027093189",144,2,267,272,183,5.72,183,1,32,"","",""
180,"L. Klinger","Assessment of volatile organic compound emissions from ecosystems of China",2002,"Journal of Geophysical Research Atmospheres","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2642560127&origin=inward",6,"2024-07-23 09:57:59","Article","10.1029/2001JD001076","0148-0227","https://api.elsevier.com/content/abstract/scopus_id/2642560127",107,21,,,180,8.18,180,1,22,"","",""
176,"J. Beringer","An introduction to the Australian and New Zealand flux tower network - OzFlux",2016,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84993661782&origin=inward",7,"2024-07-23 09:57:59","Article","10.5194/bg-13-5895-2016","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/84993661782",13,21,5895,5916,176,22.00,176,1,8,"","",""
161,"J. Baltzer","Forests on thawing permafrost: Fragmentation, edge effects, and net forest loss",2014,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893686807&origin=inward",8,"2024-07-23 09:57:59","Article","10.1111/gcb.12349","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/84893686807",20,3,824,834,161,16.10,161,1,10,"","",""
154,"J. Inbar","Plant growth enhancement and disease control by Trichoderma harzianum in vegetable seedlings grown under commercial conditions",1994,"European Journal of Plant Pathology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028042266&origin=inward",9,"2024-07-23 09:57:59","Article","10.1007/BF01876444","0929-1873","https://api.elsevier.com/content/abstract/scopus_id/0028042266",100,5,337,346,154,5.13,154,1,30,"","",""
149,"A. Lohila","Soil and total ecosystem respiration in agricultural fields: Effect of soil and crop type",2003,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038703631&origin=inward",10,"2024-07-23 09:57:59","Article","10.1023/A:1023004205844","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/0038703631",251,2,303,317,149,7.10,149,1,21,"","",""
