Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
457,"J Niemeyer, Y Chen, JM Bollag","Characterization of humic acids, composts, and peat by diffuse reflectance Fourier‐transform infrared spectroscopy",1992,"Soil Science Society of …","Wiley Online Library","https://acsess.onlinelibrary.wiley.com/doi/abs/10.2136/sssaj1992.03615995005600010021x","https://scholar.google.com/scholar?cites=13685142631405850680&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-23 08:33:02","","10.2136/sssaj1992.03615995005600010021x","","",,,,,457,14.28,152,3,32,"… The DRIFT spectra were determined for humic acids, peat samples, … bulky heterogeneous samples such as peat and composts. … Peat samples were obtained from a peat bog in Quebec (…","","https://scholar.google.com/scholar?q=related:OBCAXbdk670J:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
58,"A Holmgren, B Nordén","Characterization of peat samples by diffuse reflectance FT-IR spectroscopy",1988,"Applied Spectroscopy","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1366/0003702884428284","https://scholar.google.com/scholar?cites=7658516819456571230&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-23 08:33:02","","10.1366/0003702884428284","","",,,,,58,1.61,29,2,36,"… reflectance measurements is solved by using computerized multivariate calibration. 7-9 Recently, diffuse near-infrared reflectance … , amino acids, and water in peat samples2 Again, the …","","https://scholar.google.com/scholar?q=related:XjcQgniESGoJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
40,"KB McTiernan, MH Garnett, D Mauquoy…","Use of near-infrared reflectance spectroscopy (NIRS) in palaeoecological studies of peat",1998,"The …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1191/095968398673885510","https://scholar.google.com/scholar?cites=8389152589968503257&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-23 08:33:02","","10.1191/095968398673885510","","",,,,,40,1.54,10,4,26,"… were determined down a single peat core. Near-infrared reflectance spectroscopy (NIRS) was … NIRS is a potentially valuable technique in palaeoecological studies of peat, enabling the …","","https://scholar.google.com/scholar?q=related:2fGeO9VBbHQJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
161,"JL Bubier, BN Rock, PM Crill","Spectral reflectance measurements of boreal wetland and forest mosses",1997,"Journal of Geophysical …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/97JD02316","https://scholar.google.com/scholar?cites=5672902429148055075&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-23 08:33:02","","10.1029/97JD02316","","",,,,,161,5.96,54,3,27,"… High-spectral resolution reflectance data were acquired in the laboratory for several species of boreal forest and peatland mosses. Feather mosses and lichens (forests), brown mosses (…","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/97JD02316","https://scholar.google.com/scholar?q=related:IwbS9rMyuk4J:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
8,"J Mcmorrow, A Al-Roichdi, M Evans…","The effect of moisture content and humification on the hyperspectral reflectance of peat",2003,"Proc. Remote Sensing …","researchgate.net","https://www.researchgate.net/profile/Julia-Mcmorrow/publication/267220811_The_effect_of_moisture_content_and_humification_on_the_hyperspectral_reflectance_of_peat/links/546e246d0cf29806ec2e89c2/The-effect-of-moisture-content-and-humification-on-the-hyperspectral-reflectance-of-peat.pdf","https://scholar.google.com/scholar?cites=14040621929689630871&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-23 08:33:02","PDF","","","",,,,,8,0.38,2,4,21,"… of in situ upland peats in the south … peat blocks of low, intermediate and poor humification. The NERC ASD FieldSpec Pro was used in contact probe mode to measure peat reflectance …","https://www.researchgate.net/profile/Julia-Mcmorrow/publication/267220811_The_effect_of_moisture_content_and_humification_on_the_hyperspectral_reflectance_of_peat/links/546e246d0cf29806ec2e89c2/The-effect-of-moisture-content-and-humification-on-the-hyperspectral-reflectance-of-peat.pdf","https://scholar.google.com/scholar?q=related:l8i1MEFP2sIJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
17,"G Ayalew, SM Ward","Development of a prototype infrared reflectance moisture meter for milled peat",2000,"Computers and electronics in agriculture","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168169900001150","https://scholar.google.com/scholar?cites=15497618268911483312&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-23 08:33:02","","","","",,,,,17,0.71,9,2,24,"… reflectance properties of peat also depend on the type of peat. Nevertheless, the parameters of linear regressions for the three peat … -density to high-density peat or vice versa, indicating …","https://www.academia.edu/download/46672324/s0168-1699_2800_2900115-020160621-20971-1rs6m1a.pdf","https://scholar.google.com/scholar?q=related:sLkSp7SZEtcJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
98,"JE Vogelmann, DM Moss","Spectral reflectance measurements in the genus Sphagnum",1993,"Remote Sensing of Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/003442579390110J","https://scholar.google.com/scholar?cites=4706680211376281234&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-23 08:33:02","","","","",,,,,98,3.16,49,2,31,"… out most of these peatlands. In addition to Sphagnum, peatlands are also comprised of … dominant vegetation feature affecting remote sensing signals from peatlands, or it may be part of …","","https://scholar.google.com/scholar?q=related:kpZxFrd8UUEJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
8,"A Hashimoto, H Segah, N Yulianti…","A new indicator of forest fire risk for Indonesia based on peat soil reflectance spectra measurements",2021,"… Journal of Remote …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/01431161.2020.1846225","https://scholar.google.com/scholar?cites=6917631713600044855&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-23 08:33:02","","10.1080/01431161.2020.1846225","","",,,,,8,2.67,2,4,3,"… soil moisture using satellite remote sensing data for peatland areas in Indonesia. The developed method is based on direct measurements of peat soil reflectance at 400 to 2500 nm. …","https://shiga-med.repo.nii.ac.jp/?action=repository_uri&item_id=3769&file_id=17&file_no=1","https://scholar.google.com/scholar?q=related:N38bcGRdAGAJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
53,"JM McMorrow, MEJ Cutler, MG Evans…","Hyperspectral indices for characterizing upland peat composition",2004,"International Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0143116031000117065","https://scholar.google.com/scholar?cites=11779264010889433143&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-23 08:33:02","","10.1080/0143116031000117065","","",,,,,53,2.65,13,4,20,"… Strong correlations were found between HyMap SWIR reflectance and transmission, but other peat physical properties were not significantly correlated. Spectral indices were calculated …","","https://scholar.google.com/scholar?q=related:N5CbbDVaeKMJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
62,"KM Meingast, MJ Falkowski, ES Kane, LR Potvin…","Spectral detection of near-surface moisture content and water-table position in northern peatland ecosystems",2014,"Remote Sensing of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0034425714002624","https://scholar.google.com/scholar?cites=18415544071826299&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-23 08:33:02","","","","",,,,,62,6.20,12,5,10,"… in peatland ecosystems … peat moisture and water-table position. A field portable spectroradiometer was used to measure surface reflectance of two Sphagnum moss-dominated …","https://www.academia.edu/download/49055920/nrs-2014_meingast_001.pdf","https://scholar.google.com/scholar?q=related:eyu_-tZsQQAJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
17,"G Downey, P Byrne","Prediction of moisture and bulk density in milled peat by near infrared reflectance",1986,"Journal of the Science of Food and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jsfa.2740370306","https://scholar.google.com/scholar?cites=16180034288822100609&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-23 08:33:02","","10.1002/jsfa.2740370306","","",,,,,17,0.45,9,2,38,"Calibrations have been developed for the prediction of moisture (34–71% w/w) and bulk density (193–402 g litre −1 ) in milled peat. Predictive accuracy was satisfactory in the case of …","","https://scholar.google.com/scholar?q=related:gaLhznUHi-AJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
3,"AA Yanovskiy","Remote Assessment of Spectral Reflectance of the Surface of Drained Peat Soils of Polesye on the Basis of Satellite Images of Medium Spatial Resolution",2018,"Izvestiya, Atmospheric and Oceanic Physics","Springer","https://link.springer.com/article/10.1134/S0001433818090426","https://scholar.google.com/scholar?cites=16852729155952104380&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-23 08:33:02","","10.1134/S0001433818090426","","",,,,,3,0.50,3,1,6,"… of the spectral reflectance of peat and degraded peat soils of … measurements of the spectral reflectance yield point values, … of the spectral reflectance of peat and degraded peat soils due …","","https://scholar.google.com/scholar?q=related:vNNktODr4OkJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
42,"D Pflugmacher, ON Krankina, WB Cohen","Satellite-based peatland mapping: Potential of the MODIS sensor",2007,"Global and Planetary Change","Elsevier","https://www.sciencedirect.com/science/article/pii/S0921818106001834","https://scholar.google.com/scholar?cites=15662885467431763967&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-23 08:33:02","","","","",,,,,42,2.47,14,3,17,"… The reference maps provided information on peatland cover for 1105 MODIS pixels. We … MODIS reflectance bands and the peatland cover fractions produced a multi-spectral peatland …","https://andrewsforest.oregonstate.edu/sites/default/files/lter/pubs/pdf/pub4005.pdf","https://scholar.google.com/scholar?q=related:___l21i_XdkJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
117,"KE Van Gaalen, LB Flanagan, DR Peddle","Photosynthesis, chlorophyll fluorescence and spectral reflectance in Sphagnum moss at varying water contents",2007,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-007-0718-y","https://scholar.google.com/scholar?cites=4382278018962818220&as_sdt=2005&sciodt=2007&hl=en",14,"2024-07-23 08:33:02","","10.1007/s00442-007-0718-y","","",,,,,117,6.88,39,3,17,"… to provide strong support for spectral reflectance measurements as tools to … reflectance measurements could then be used to monitor Sphagnum physiological activity at remote peatland …","","https://scholar.google.com/scholar?q=related:rARI06P60DwJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
47,"T Erudel, S Fabre, T Houet, F Mazier, X Briottet","Criteria comparison for classifying peatland vegetation types using in situ hyperspectral measurements",2017,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/9/7/748","https://scholar.google.com/scholar?cites=1388248567653795532&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-23 08:33:02","HTML","","","",,,,,47,6.71,9,5,7,"… This study aims to evaluate three classes of methods to discriminate between 13 peatland vegetation types using reflectance data. These vegetation types were empirically defined …","https://www.mdpi.com/2072-4292/9/7/748","https://scholar.google.com/scholar?q=related:zAbzjrcMRBMJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
12,"L Granlund, M Keinänen, T Tahvanainen","Identification of peat type and humification by laboratory VNIR/SWIR hyperspectral imaging of peat profiles with focus on fen-bog transition in aapa mires",2021,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-020-04775-y","https://scholar.google.com/scholar?cites=8164943704163606249&as_sdt=2005&sciodt=2007&hl=en",16,"2024-07-23 08:33:02","HTML","10.1007/s11104-020-04775-y","","",,,,,12,4.00,4,3,3,"… Oxidation of peat samples lowered the reflectance, especially in the VNIR region between 450 and 820 nm. In Sphagnum peat, we also found lowering of reflectance between 820 nm …","https://link.springer.com/article/10.1007/s11104-020-04775-y","https://scholar.google.com/scholar?q=related:6d67CQq1T3EJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
5,"MB Stuart, M Davies, MJ Hobbs, AJS McGonigle…","Peatland plant spectral response as a proxy for peat health, analysis using low-cost hyperspectral imaging techniques",2022,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/14/16/3846","https://scholar.google.com/scholar?cites=282358202414583882&as_sdt=2005&sciodt=2007&hl=en",17,"2024-07-23 08:33:02","HTML","","","",,,,,5,2.50,1,5,2,"… be seen to continuously increase in reflectance, resulting in a … , a number of reflectance peaks and absorption features can … 550 nm is a key reflectance feature of the Sphagnum species …","https://www.mdpi.com/2072-4292/14/16/3846","https://scholar.google.com/scholar?q=related:StBWAkoj6wMJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
10,"P Vávrová, B Stenberg, M Karsisto, V Kitunen…","Near infrared reflectance spectroscopy for characterization of plant litter quality: Towards a simpler way of predicting carbon turnover in Peatlands?",2008,"… , plant dynamics and …","Springer","https://link.springer.com/chapter/10.1007/978-1-4020-8235-1_7","https://scholar.google.com/scholar?cites=16824030885267525429&as_sdt=2005&sciodt=2007&hl=en",18,"2024-07-23 08:33:02","","10.1007/978-1-4020-8235-1_7","","",,,,,10,0.63,2,5,16,"The ability of near infrared reflectance spectroscopy (NIRS) for … affect decomposition dynamics in peatlands: total carbon, total … relevant for decomposition and C dynamics in peatlands. …","https://www.researchgate.net/profile/Raija-Laiho-2/publication/227006427_Near_Infrared_Reflectance_Spectroscopy_for_Characterization_of_Plant_Litter_Quality_Towards_a_Simpler_Way_of_Predicting_Carbon_Turnover_in_Peatlands/links/5576a1f708ae75363751b1e6/Near-Infrared-Reflectance-Spectroscopy-for-Characterization-of-Plant-Litter-Quality-Towards-a-Simpler-Way-of-Predicting-Carbon-Turnover-in-Peatlands.pdf","https://scholar.google.com/scholar?q=related:NU-S3vP2eukJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
57,"M Kalacska, JP Arroyo-Mora, RJ Soffer, NT Roulet…","Estimating peatland water table depth and net ecosystem exchange: A comparison between satellite and airborne imagery",2018,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/10/5/687","https://scholar.google.com/scholar?cites=12341634214053792516&as_sdt=2005&sciodt=2007&hl=en",19,"2024-07-23 08:33:02","HTML","","","",,,,,57,9.50,11,5,6,"… However, we illustrate the importance of considering peatland … of peatlands to both allogenic and autogenic factors. … surface reflectance of the peatland must also be considered. …","https://www.mdpi.com/2072-4292/10/5/687","https://scholar.google.com/scholar?q=related:BMt7zO1KRqsJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
14,"T Neta, Q Cheng, RL Bello, B Hu","Development of new spectral reflectance indices for the detection of lichens and mosses moisture content in the Hudson Bay Lowlands, Canada",2011,"Hydrological Processes","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/hyp.7878","https://scholar.google.com/scholar?cites=11614825866712663940&as_sdt=2005&sciodt=2007&hl=en",20,"2024-07-23 08:33:02","","10.1002/hyp.7878","","",,,,,14,1.08,4,4,13,"… This study intended to conduct spectral reflectance measurements in the field, … the peatland. However, as a result of continuous cloud cover and wind conditions in this northern peatland…","https://www.researchgate.net/profile/Rick-Bello/publication/229912227_Development_of_new_spectral_reflectance_indices_for_the_detection_of_lichens_and_mosses_moisture_content_in_the_Hudson_Bay_Lowlands_Canada/links/5a1c4a04a6fdcced952b50c1/Development-of-new-spectral-reflectance-indices-for-the-detection-of-lichens-and-mosses-moisture-content-in-the-Hudson-Bay-Lowlands-Canada.pdf","https://scholar.google.com/scholar?q=related:hEdteZYmMKEJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
1,"DM Uhelski, ES Kane, RA Chimner, KA Heckman…","Pyrogenic carbon content of Sphagnum peat soils estimated using diffuse reflectance FTIR spectrometry.",2022,"… & Peat","researchgate.net","https://www.researchgate.net/profile/Rod-Chimner/publication/364287528_Pyrogenic_carbon_content_of_Sphagnum_peat_soils_estimated_using_diffuse_reflectance_FTIR_spectrometry/links/63436400ff870c55ce12bb7e/Pyrogenic-carbon-content-of-Sphagnum-peat-soils-estimated-using-diffuse-reflectance-FTIR-spectrometry.pdf","https://scholar.google.com/scholar?cites=3849817260346850355&as_sdt=2005&sciodt=2007&hl=en",21,"2024-07-23 08:33:02","PDF","","","",,,,,1,0.50,0,5,2,"… We dried the peat samples at 60 C until they reached constant mass … peat in a ball mill until the peat was pulverised. We acquired the three samples of naturally produced PyC from peat …","https://www.researchgate.net/profile/Rod-Chimner/publication/364287528_Pyrogenic_carbon_content_of_Sphagnum_peat_soils_estimated_using_diffuse_reflectance_FTIR_spectrometry/links/63436400ff870c55ce12bb7e/Pyrogenic-carbon-content-of-Sphagnum-peat-soils-estimated-using-diffuse-reflectance-FTIR-spectrometry.pdf","https://scholar.google.com/scholar?q=related:MzwkrWZMbTUJ:scholar.google.com/&scioq=peat+reflectance&hl=en&as_sdt=2007"
