Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
244,"B. Büdel","Southern african biological soil crusts are ubiquitous and highly diverse in drylands, being restricted by rainfall frequency",2009,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59549097087&origin=inward",16,"2024-07-01 12:36:18","Article","10.1007/s00248-008-9449-9","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/59549097087",57,2,229,247,244,16.27,244,1,15,"","",""
230,"J. Meeks","An overview of the Genome of Nostoc punctiforme, a multicellular, symbiotic Cyanobacterium",2001,"Photosynthesis Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035707917&origin=inward",17,"2024-07-01 12:36:18","Short Survey","10.1023/A:1013840025518","0166-8595","https://api.elsevier.com/content/abstract/scopus_id/0035707917",70,1,85,106,230,10.00,230,1,23,"","",""
227,"C.E.R. Pitcairn","Deposition of fixed atmospheric nitrogen and foliar nitrogen content of bryophytes and Calluna vulgaris (L.) Hull",1995,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-026974919591444P","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028895587&origin=inward",18,"2024-07-01 12:36:18","Article","10.1016/0269-7491(95)91444-P","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0028895587",88,2,193,205,227,7.83,227,1,29,"","",""
214,"Z. Lindo","The bryosphere: An integral and influential component of the Earth's biosphere",2010,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953540123&origin=inward",19,"2024-07-01 12:36:18","Article","10.1007/s10021-010-9336-3","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/77953540123",13,4,612,627,214,15.29,214,1,14,"","",""
196,"A. de Schrijver","Cumulative nitrogen input drives species loss in terrestrial ecosystems",2011,"Global Ecology and Biogeography","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052461812&origin=inward",20,"2024-07-01 12:36:18","Article","10.1111/j.1466-8238.2011.00652.x","1466-822X","https://api.elsevier.com/content/abstract/scopus_id/80052461812",20,6,803,816,196,15.08,196,1,13,"","",""
185,"L. Durand","Photo-synthesis, photoinhibition, and nitrogen use efficiency in native and invasive tree ferns in Hawaii",2001,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035025955&origin=inward",21,"2024-07-01 12:36:18","Article","10.1007/s004420000535","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0035025955",126,3,345,354,185,8.04,185,1,23,"","",""
184,"H. Zechmeister","The influence of land-use practices and economics on plant species richness in meadows",2003,"Biological Conservation","","https://api.elsevier.com/content/article/eid/1-s2.0-S000632070300020X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0347506393&origin=inward",22,"2024-07-01 12:36:18","Article","10.1016/S0006-3207(03)00020-X","0006-3207","https://api.elsevier.com/content/abstract/scopus_id/0347506393",114,2,165,177,184,8.76,184,1,21,"","",""
177,"W. Härdtle","The effects of light and soil conditions on the species richness of the ground vegetation of deciduous forests in northern Germany (Schleswig-Holstein)",2003,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112703000914","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042352243&origin=inward",23,"2024-07-01 12:36:18","Article","10.1016/S0378-1127(03)00091-4","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/0042352243",182,1,327,338,177,8.43,177,1,21,"","",""
175,"M.J. Gundale","Bryophytes attenuate anthropogenic nitrogen inputs in boreal forests",2011,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959989580&origin=inward",24,"2024-07-01 12:36:18","Article","10.1111/j.1365-2486.2011.02407.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/79959989580",17,8,2743,2753,175,13.46,175,1,13,"","",""
175,"S. Lang","An experimental comparison of chemical traits and litter decomposition rates in a diverse range of subarctic bryophyte, lichen and vascular plant species",2009,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68849113226&origin=inward",25,"2024-07-01 12:36:18","Article","10.1111/j.1365-2745.2009.01538.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/68849113226",97,5,886,900,175,11.67,175,1,15,"","",""
168,"M. Kemp","The influence of ammonium, nitrate, and dissolved oxygen concentrations on uptake, nitrification, and denitrification rates associated with prairie stream substrata",2002,"Limnology and Oceanography","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036735091&origin=inward",26,"2024-07-01 12:36:18","Article","10.4319/lo.2002.47.5.1380","0024-3590","https://api.elsevier.com/content/abstract/scopus_id/0036735091",47,5,1380,1393,168,7.64,168,1,22,"","",""
166,"N. Malmer","Interferences between Sphagnum and vascular plants: Effects on plant community structure and peat formation",2003,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012476651&origin=inward",27,"2024-07-01 12:36:18","Article","10.1034/j.1600-0706.2003.12170.x","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/0012476651",100,3,469,482,166,7.90,166,1,21,"","",""
162,"P.B. Reich","Influence of logging, fire, and forest type on biodiversity and productivity in southern boreal forests",2001,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034765726&origin=inward",28,"2024-07-01 12:36:18","Article","10.1890/0012-9658(2001)082[2731:IOLFAF]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0034765726",82,10,2731,2748,162,7.04,162,1,23,"","",""
156,"C. Gordon","Impacts of increased nitrogen supply on high Arctic heath: The importance of bryophytes and phosphorus availability",2001,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035084522&origin=inward",29,"2024-07-01 12:36:18","Article","10.1046/j.1469-8137.2001.00053.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0035084522",149,3,461,471,156,6.78,156,1,23,"","",""
155,"B.L. Bedford","Fens of the United States: Distribution, characteristics, and scientific connection versus legal isolation",2003,"Wetlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0345495678&origin=inward",30,"2024-07-01 12:36:18","Article","10.1672/0277-5212(2003)023[0608:FOTUSD]2.0.CO;2","0277-5212","https://api.elsevier.com/content/abstract/scopus_id/0345495678",23,3,608,629,155,7.38,155,1,21,"","",""
154,"Z. Lindo","Bryophyte-cyanobacteria associations as regulators of the northern latitude carbon balance in response to global change",2013,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878623658&origin=inward",31,"2024-07-01 12:36:18","Review","10.1111/gcb.12175","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/84878623658",19,7,2022,2035,154,14.00,154,1,11,"","",""
152,"J. Limpens","N deposition affects N availability in interstitial water, growth of Sphagnum and invasion of vascular plants in bog vegetation",2003,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037314086&origin=inward",32,"2024-07-01 12:36:18","Article","10.1046/j.1469-8137.2003.00667.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0037314086",157,2,339,347,152,7.24,152,1,21,"","",""
152,"C.H. Robinson","Plant community responses to simulated environmental change at a high arctic polar semi-desert",1998,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031825210&origin=inward",33,"2024-07-01 12:36:18","Article","10.1890/0012-9658(1998)079[0856:PCRTSE]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0031825210",79,3,856,866,152,5.85,152,1,26,"","",""
151,"D.G. Adams","Cyanobacteria-bryophyte symbioses",2008,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=43049155050&origin=inward",34,"2024-07-01 12:36:18","Conference Paper","10.1093/jxb/ern005","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/43049155050",59,5,1047,1058,151,9.44,151,1,16,"","",""
148,"M. Hannerz","Effects on the flora in Norway spruce forests following clearcutting and shelterwood cutting",1997,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112796038583","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030620215&origin=inward",35,"2024-07-01 12:36:18","Article","10.1016/S0378-1127(96)03858-3","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/0030620215",90,1,29,49,148,5.48,148,1,27,"","",""
142,"H. DURING","Bryophyte interactions with other plants",1990,"Botanical Journal of the Linnean Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84984234437&origin=inward",36,"2024-07-01 12:36:18","Article","10.1111/j.1095-8339.1990.tb02212.x","0024-4074","https://api.elsevier.com/content/abstract/scopus_id/84984234437",104,1,79,98,142,4.18,142,1,34,"","",""
141,"J. Strengbom","Slow recovery of boreal forest ecosystem following decreased nitrogen input",2001,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034873939&origin=inward",37,"2024-07-01 12:36:18","Article","10.1046/j.0269-8463.2001.00538.x","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/0034873939",15,4,451,457,141,6.13,141,1,23,"","",""
133,"D.N.L. Menge","Nitrogen fixation in different biogeochemical niches along a 120 000-year chronosequence in New Zealand",2009,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68149136731&origin=inward",38,"2024-07-01 12:36:18","Article","10.1890/08-0877.1","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/68149136731",90,8,2190,2201,133,8.87,133,1,15,"","",""
130,"T. Hájek","Cell-wall polysaccharides play an important role in decay resistance of Sphagnum and actively depressed decomposition in vitro",2011,"Biogeochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952104714&origin=inward",39,"2024-07-01 12:36:18","Article","10.1007/s10533-010-9444-3","0168-2563","https://api.elsevier.com/content/abstract/scopus_id/79952104714",103,1,45,57,130,10.00,130,1,13,"","",""
128,"U. Gunnarsson","Dynamics or constancy in Sphagnum dominated mire ecosystems? A 40-year study",2002,"Ecography","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036943499&origin=inward",40,"2024-07-01 12:36:18","Article","10.1034/j.1600-0587.2002.250605.x","0906-7590","https://api.elsevier.com/content/abstract/scopus_id/0036943499",25,6,685,704,128,5.82,128,1,22,"","",""
123,"B. Demars","Tissue nutrient concentrations in freshwater aquatic macrophytes: High inter-taxon differences and low phenotypic response to nutrient supply",2007,"Freshwater Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=35248868270&origin=inward",41,"2024-07-01 12:36:18","Article","10.1111/j.1365-2427.2007.01817.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/35248868270",52,11,2073,2086,123,7.24,123,1,17,"","",""
121,"H.G. Zechmeister","Chapter 10 Bryophytes",2003,"Trace Metals and other Contaminants in the Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0927521503801406","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956696358&origin=inward",42,"2024-07-01 12:36:18","Article","10.1016/S0927-5215(03)80140-6","1875-1121","https://api.elsevier.com/content/abstract/scopus_id/77956696358",6,,329,375,121,5.76,121,1,21,"","",""
117,"M. Bret-Harte","The response of Arctic vegetation and soils following an unusually severe tundra fire",2013,"Philosophical Transactions of the Royal Society B: Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879961273&origin=inward",43,"2024-07-01 12:36:18","Article","10.1098/rstb.2012.0490","0962-8436","https://api.elsevier.com/content/abstract/scopus_id/84879961273",368,1624,,,117,10.64,117,1,11,"","",""
117,"J. Limpens","How phosphorus availability affects the impact of nitrogen deposition on Sphagnum and vascular plants in bogs",2004,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15244339163&origin=inward",44,"2024-07-01 12:36:18","Article","10.1007/s10021-004-0274-9","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/15244339163",7,8,793,804,117,5.85,117,1,20,"","",""
115,"B.D. Hall","Methylmercury and total mercury in plant litter decomposing in upland forests and flooded landscapes",2004,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4944235153&origin=inward",45,"2024-07-01 12:36:18","Article","10.1021/es049800q","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/4944235153",38,19,5010,5021,115,5.75,115,1,20,"","",""
114,"M. Waite","How does moss photosynthesis relate to leaf and canopy structure? Trait relationships for 10 Hawaiian species of contrasting light habitats",2010,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=71249140288&origin=inward",46,"2024-07-01 12:36:18","Article","10.1111/j.1469-8137.2009.03061.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/71249140288",185,1,156,172,114,8.14,114,1,14,"","",""
114,"I. Pearce","Physiological and growth responses of the montane bryophyte Racomitrium lanuginosum to atmospheric nitrogen deposition",2003,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0141572298&origin=inward",47,"2024-07-01 12:36:18","Article","10.1046/j.1469-8137.2003.00875.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0141572298",160,1,145,155,114,5.43,114,1,21,"","",""
113,"N.J.J.B. Von Wittgenstein","Evolutionary classification of ammonium, nitrate, and peptide transporters in land plants",2014,"BMC Evolutionary Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84892459504&origin=inward",48,"2024-07-01 12:36:18","Article","10.1186/1471-2148-14-11","1471-2148","https://api.elsevier.com/content/abstract/scopus_id/84892459504",14,1,,,113,11.30,113,1,10,"","",""
113,"J. Limpens","Growth reduction of Sphagnum magellanicum subjected to high nitrogen deposition: The role of amino acid nitrogen concentration",2003,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013040070&origin=inward",49,"2024-07-01 12:36:18","Article","10.1007/s00442-003-1224-5","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0013040070",135,3,339,345,113,5.38,113,1,21,"","",""
111,"P. Mulholland","The importance of in-stream uptake for regulating stream concentrations and outputs of N and P from a forested watershed: Evidence from long-term chemistry records for Walker Branch Watershed",2004,"Biogeochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21744448362&origin=inward",50,"2024-07-01 12:36:18","Article","10.1007/s10533-004-0364-y","0168-2563","https://api.elsevier.com/content/abstract/scopus_id/21744448362",70,3,403,426,111,5.55,111,1,20,"","",""
110,"M. Bowker","Functional profiles reveal unique ecological roles of various biological soil crust organisms",2011,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959825589&origin=inward",51,"2024-07-01 12:36:18","Article","10.1111/j.1365-2435.2011.01835.x","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/79959825589",25,4,787,795,110,8.46,110,1,13,"","",""
110,"M.M. Wiedermann","Global change shifts vegetation and plant-parasite interactions in a boreal mire",2007,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247164958&origin=inward",52,"2024-07-01 12:36:18","Article","10.1890/05-1823","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/34247164958",88,2,454,464,110,6.47,110,1,17,"","",""
108,"M. Gundale","Influence of exotic earthworms on the soil organic horizon and the rare fern Botrychium mormo",2002,"Conservation Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036901124&origin=inward",53,"2024-07-01 12:36:18","Article","10.1046/j.1523-1739.2002.01229.x","0888-8892","https://api.elsevier.com/content/abstract/scopus_id/0036901124",16,6,1555,1561,108,4.91,108,1,22,"","",""
106,"A. Nordin","Effects of simulated N deposition on understorey vegetation of a boreal coniferous forest",1998,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031670080&origin=inward",54,"2024-07-01 12:36:18","Article","10.1046/j.1365-2435.1998.00240.x","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/0031670080",12,4,691,699,106,4.08,106,1,26,"","",""
105,"S.E. Ward","Vegetation exerts a greater control on litter decomposition than climate warming in peatlands",2015,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928889063&origin=inward",55,"2024-07-01 12:36:18","Article","10.1890/14-0292.1","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/84928889063",96,1,113,123,105,11.67,105,1,9,"","",""
105,"K. Rousk","Moss-cyanobacteria associations as biogenic sources of nitrogen in boreal forest ecosystems",2013,"Frontiers in Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884246228&origin=inward",56,"2024-07-01 12:36:18","Article","10.3389/fmicb.2013.00150","1664-302X","https://api.elsevier.com/content/abstract/scopus_id/84884246228",4,,,,105,9.55,105,1,11,"","",""
104,"R.S. Larsen","Lichen and bryophyte distribution on oak in London in relation to air pollution and bark acidity",2007,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S026974910600220X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33847100962&origin=inward",57,"2024-07-01 12:36:18","Article","10.1016/j.envpol.2006.03.033","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/33847100962",146,2,332,340,104,6.12,104,1,17,"","",""
104,"J. Carroll","The effect of increased deposition of atmospheric nitrogen on Calluna vulgaris in upland Britain",1999,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032933887&origin=inward",58,"2024-07-01 12:36:18","Article","10.1046/j.1469-8137.1999.00358.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0032933887",141,3,423,431,104,4.16,104,1,25,"","",""
103,"S. Bartels","Interactions between overstorey and understorey vegetation along an overstorey compositional gradient",2013,"Journal of Vegetation Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875806462&origin=inward",59,"2024-07-01 12:36:18","Article","10.1111/j.1654-1103.2012.01479.x","1100-9233","https://api.elsevier.com/content/abstract/scopus_id/84875806462",24,3,543,552,103,9.36,103,1,11,"","",""
103,"P.A. Niklaus","Synthesis of a six-year study of calcareous grassland responses to in situ CO<inf>2</inf> enrichment",2004,"Ecological Monographs","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3142599994&origin=inward",60,"2024-07-01 12:36:18","Article","10.1890/03-4047","0012-9615","https://api.elsevier.com/content/abstract/scopus_id/3142599994",74,3,491,511,103,5.15,103,1,20,"","",""
101,"P. Porada","Estimating impacts of lichens and bryophytes on global biogeochemical cycles",2014,"Global Biogeochemical Cycles","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893200301&origin=inward",61,"2024-07-01 12:36:18","Article","10.1002/2013GB004705","0886-6236","https://api.elsevier.com/content/abstract/scopus_id/84893200301",28,2,71,85,101,10.10,101,1,10,"","",""
100,"M.J. Kemp","Comparisons of nitrification and denitrification in prairie and agriculturally influenced streams",2002,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036707224&origin=inward",62,"2024-07-01 12:36:18","Article","10.1890/1051-0761(2002)012[0998:CONADI]2.0.CO;2","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/0036707224",12,4,998,1009,100,4.55,100,1,22,"","",""
99,"M. Jones","Changes in vegetation and soil characteristics in coastal sand dunes along a gradient of atmospheric nitrogen deposition",2004,"Plant Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4944232681&origin=inward",63,"2024-07-01 12:36:18","Review","10.1055/s-2004-821004","1435-8603","https://api.elsevier.com/content/abstract/scopus_id/4944232681",6,5,598,605,99,4.95,99,1,20,"","",""
98,"M. Salemaa","Element accumulation in boreal bryophytes, lichens and vascular plants exposed to heavy metal and sulfur deposition in Finland",2004,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969703006296","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1842686058&origin=inward",64,"2024-07-01 12:36:18","Article","10.1016/j.scitotenv.2003.10.025","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/1842686058",324,1,141,160,98,4.90,98,1,20,"","",""
96,"H.F. Van Dobben","Undergrowth as a biomonitor for deposition of nitrogen and acidity in pine forest",1999,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112798003831","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033535107&origin=inward",65,"2024-07-01 12:36:18","Conference Paper","10.1016/S0378-1127(98)00383-1","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/0033535107",114,1,83,95,96,3.84,96,1,25,"","",""
